user_genome,domain,phylum,class,order,family,genus,species
concoct_Bi_BB1_1_bin_28,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium sp024104275
concoct_Bi_BB1_1_bin_47,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
concoct_Bi_BB1_1_bin_8_sub,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus panisapium
concoct_Bi_BB1_2_bin_34,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium sp024104275
concoct_Bi_BB2_1_bin_35,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus bombicola
concoct_Bi_BB2_2_bin_3_fa,Archaea,,,,,,
concoct_Bi_BB2_2_bin_29_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
concoct_Bi_BB3_1_bin_27_sub,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bohemicum
concoct_Bi_BP_1_bin_25_sub,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Fructobacillus,Fructobacillus tropaeoli
concoct_Bi_BP_2_bin_21,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
concoct_Bi_BP_2_bin_2_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella communis
concoct_Bi_CM_1_bin_37,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
concoct_Bi_CM_2_bin_38,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
concoct_Bi_FG_1_bin_0_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
concoct_Bi_FG_1_bin_1,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Arsenophonus,Arsenophonus apicola
concoct_Bi_FG_1_bin_16_sub,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Fructobacillus,Fructobacillus fructosus
concoct_Bi_KP1_2_bin_28_sub,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
concoct_Bi_KP2_1_bin_9,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bohemicum
concoct_Bi_KP3_1_bin_20,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bohemicum
concoct_Bi_KP3_1_bin_44_sub,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus
concoct_Bi_KP3_2_bin_15_sub,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus
concoct_Bi_KP3_2_bin_22_sub,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Bombilactobacillus,Bombilactobacillus bombi
concoct_Bi_MB_2_bin_4_sub,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
concoct_Bi_MB_2_bin_57,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Arsenophonus,Arsenophonus apicola
concoct_Bi_ML_1_bin_39_sub,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
concoct_Bi_ML_1_bin_41,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Arsenophonus,Arsenophonus apicola
concoct_Bi_ML_2_bin_18_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Arsenophonus,Arsenophonus apicola
concoct_Bi_PI_1_bin_38,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
concoct_Br_CM_1_bin_49,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
concoct_Br_ML_2_bin_77,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Gilliamella,Gilliamella apicola_M
concoct_Bv_BP_2_bin_99,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Fructobacillus,Fructobacillus sp001038455
concoct_Bv_ML_1_bin_29,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Fructobacillus,Fructobacillus tropaeoli
concoct_Bv_ML_2_bin_24,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Gilliamella,Gilliamella bombi
maxbin2_Bi_BB1_2_bin_004_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
maxbin2_Bi_BB1_2_bin_005_sub,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus
maxbin2_Bi_BB1_2_bin_006,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Bombilactobacillus,Bombilactobacillus bombi
maxbin2_Bi_BB2_1_bin_005_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
maxbin2_Bi_BB2_2_bin_008,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kimbladii_A
maxbin2_Bi_BB3_1_bin_002,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus panisapium
maxbin2_Bi_BB3_1_bin_003,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium sp024104275
maxbin2_Bi_BB3_1_bin_004_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
maxbin2_Bi_BB3_1_bin_005_sub,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
maxbin2_Bi_BB3_1_bin_006_sub,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus
maxbin2_Bi_BB3_2_bin_003,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
maxbin2_Bi_BB3_2_bin_005,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Bombilactobacillus,Bombilactobacillus
maxbin2_Bi_BP_1_bin_004,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella communis
maxbin2_Bi_BP_1_bin_007,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
maxbin2_Bi_BP_1_bin_009,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
maxbin2_Bi_BP_1_bin_011_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
maxbin2_Bi_BP_1_bin_015,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Fructobacillus,Fructobacillus fructosus
maxbin2_Bi_BP_2_bin_007,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Apibacter,Apibacter mensalis
maxbin2_Bi_BP_2_bin_010_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella sp024103515
maxbin2_Bi_BP_2_bin_015_sub,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Fructobacillus,Fructobacillus fructosus
maxbin2_Bi_BP_2_bin_017_sub,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
maxbin2_Bi_CM_1_bin_001_sub,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bohemicum
maxbin2_Bi_CM_1_bin_010_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella sp024103515
maxbin2_Bi_CM_1_bin_013_sub,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
maxbin2_Bi_CM_1_bin_015_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
maxbin2_Bi_CM_1_bin_016_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella communis
maxbin2_Bi_CM_1_bin_017,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus bombicola
maxbin2_Bi_CM_1_bin_018_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Arsenophonus,Arsenophonus apicola
maxbin2_Bi_CM_2_bin_001,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Apibacter,Apibacter mensalis
maxbin2_Bi_CM_2_bin_005_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Arsenophonus,Arsenophonus apicola
maxbin2_Bi_FG_1_bin_006_sub,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
maxbin2_Bi_FG_1_bin_007,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
maxbin2_Bi_FG_2_bin_002,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella communis
maxbin2_Bi_FG_2_bin_012_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
maxbin2_Bi_KP1_1_bin_005,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella communis
maxbin2_Bi_KP1_1_bin_011_sub,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium sp024104275
maxbin2_Bi_KP1_2_bin_004,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
maxbin2_Bi_KP1_2_bin_006,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
maxbin2_Bi_KP2_1_bin_008,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
maxbin2_Bi_KP2_1_bin_009,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus
maxbin2_Bi_KP2_1_bin_010_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella communis
maxbin2_Bi_KP2_2_bin_002,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella communis
maxbin2_Bi_KP2_2_bin_006,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
maxbin2_Bi_KP2_2_bin_011_sub,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus bombicola
maxbin2_Bi_KP2_2_bin_013_sub,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Bombilactobacillus,Bombilactobacillus
maxbin2_Bi_KP3_1_bin_005,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
maxbin2_Bi_KP3_2_bin_003,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella communis
maxbin2_Bi_KP3_2_bin_008,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
maxbin2_Bi_KP3_2_bin_009,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
maxbin2_Bi_KP3_2_bin_010,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bohemicum
maxbin2_Bi_MB_1_bin_012_sub,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
maxbin2_Bi_MB_2_bin_006_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Gilliamella,Gilliamella apicola_M
maxbin2_Bi_ML_1_bin_014_sub,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Apibacter,Apibacter mensalis
maxbin2_Bi_ML_2_bin_006,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella communis
maxbin2_Bi_ML_2_bin_007,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
maxbin2_Br_CM_1_bin_004,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella communis
maxbin2_Br_CM_1_bin_008,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Gilliamella,Gilliamella bombi
maxbin2_Br_CM_1_bin_015,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Apibacter,Apibacter
maxbin2_Br_CM_1_bin_017_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella sp024103515
maxbin2_Br_FG_1_bin_002_sub,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Apibacter,Apibacter
maxbin2_Br_FG_1_bin_006_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Arsenophonus,Arsenophonus apicola
maxbin2_Br_FG_2_bin_003,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Gilliamella,Gilliamella apicola_A
maxbin2_Br_FG_2_bin_004,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Apibacter,Apibacter mensalis
maxbin2_Br_ML_1_bin_004,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
maxbin2_Br_ML_1_bin_005,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella communis
maxbin2_Bt_MB_2_bin_001,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
maxbin2_Bt_MB_2_bin_002,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Gilliamella,Gilliamella bombi
maxbin2_Bt_MB_2_bin_003,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella communis
maxbin2_Bt_MB_2_bin_004,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
maxbin2_Bv_ML_2_bin_003,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
maxbin2_Bv_PI_1_84_bin_001,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rosenbergiella,Rosenbergiella
metabat2_Bi_BB1_1_bin__6_sub,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Bombilactobacillus,Bombilactobacillus bombi
metabat2_Bi_BB2_1_bin__15,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kimbladii_A
metabat2_Bi_BB2_1_bin__2,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Bombilactobacillus,Bombilactobacillus mellis
metabat2_Bi_BB2_2_bin__7,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
metabat2_Bi_BB3_1_bin__7_sub,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Bombilactobacillus,Bombilactobacillus bombi
metabat2_Bi_BB3_2_bin__3,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium sp024104275
metabat2_Bi_BB3_2_bin__5_sub,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus
metabat2_Bi_BP_1_bin__18,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Gilliamella,Gilliamella bombi
metabat2_Bi_BP_1_bin__6,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus bombicola
metabat2_Bi_BP_2_bin__2,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillaceae CALYQJ01,Lactobacillaceae CALYQJ01
metabat2_Bi_BP_2_bin__27,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Apilactobacillus,Apilactobacillus
metabat2_Bi_BP_2_bin__7,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus bombicola
metabat2_Bi_CM_1_bin__26,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Apibacter,Apibacter mensalis
metabat2_Bi_CM_1_bin__3,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillaceae CALYQJ01,Lactobacillaceae CALYQJ01
metabat2_Bi_CM_2_bin__4,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
metabat2_Bi_CM_2_bin__6,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella communis
metabat2_Bi_FG_1_bin__11,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillaceae CALYQJ01,Lactobacillaceae CALYQJ01
metabat2_Bi_FG_1_bin__8,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella communis
metabat2_Bi_FG_2_bin__11,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus bombicola
metabat2_Bi_FG_2_bin__14,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
metabat2_Bi_FG_2_bin__9,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Gilliamella,Gilliamella bombi
metabat2_Bi_KP1_1_bin__13,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
metabat2_Bi_KP1_1_bin__2,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
metabat2_Bi_KP1_1_bin__5,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus bombicola
metabat2_Bi_KP1_2_bin__3,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella communis
metabat2_Bi_KP1_2_bin__4,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium sp024104275
metabat2_Bi_KP1_2_bin__6,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
metabat2_Bi_KP1_2_bin__7,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus bombicola
metabat2_Bi_KP2_2_bin__11,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bohemicum
metabat2_Bi_KP2_2_bin__15,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
metabat2_Bi_KP2_2_bin__6,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium sp024104275
metabat2_Bi_KP2_2_bin__7,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Gilliamella,Gilliamella bombi
metabat2_Bi_KP2_2_bin__8_sub,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus
metabat2_Bi_KP3_1_bin__10,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus bombicola
metabat2_Bi_KP3_1_bin__6,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus
metabat2_Bi_KP3_2_bin__19,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
metabat2_Bi_KP3_2_bin__2_sub,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Bombilactobacillus,Bombilactobacillus bombi
metabat2_Bi_MB_1_bin__2,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Apibacter,Apibacter mensalis
metabat2_Bi_MB_1_bin__3,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Arsenophonus,Arsenophonus apicola
metabat2_Bi_MB_1_bin__4,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella sp024103515
metabat2_Bi_MB_1_bin__5,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Gilliamella,Gilliamella apicola_M
metabat2_Bi_MB_2_bin__1,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella sp024103515
metabat2_Bi_MB_2_bin__11,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Apibacter,Apibacter mensalis
metabat2_Bi_MB_2_bin__2,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
metabat2_Bi_MB_2_bin__3,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus bombicola
metabat2_Bi_MB_2_bin__4,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
metabat2_Bi_ML_1_bin__10,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Gilliamella,Gilliamella apicola_A
metabat2_Bi_ML_1_bin__13,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
metabat2_Bi_ML_1_bin__16,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Snodgrassella,Snodgrassella communis
metabat2_Bi_ML_1_bin__3,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus bombicola
metabat2_Bi_ML_1_bin__8,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
metabat2_Bi_ML_2_bin__10,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
metabat2_Bi_ML_2_bin__12_sub,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Gilliamella,Gilliamella apicola_A
metabat2_Bi_ML_2_bin__3,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Apibacter,Apibacter mensalis
metabat2_Bi_ML_2_bin__4,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
metabat2_Bi_ML_2_bin__9,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus bombicola
metabat2_Bi_PI_2_bin__1,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi
metabat2_Br_CM_1_bin__1,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium
metabat2_Br_CM_1_bin__4,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus bombicola
metabat2_Br_FG_1_bin__6,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Gilliamella,Gilliamella apicola_A
metabat2_Bt_CM_1_bin__3,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Schmidhempelia,Schmidhempelia bombi